embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
delta	7	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.08384989088194238	-0.06753050998217834	-0.046543133082903095	-0.0364595751719555	0.3404667736150943	0.3486238532110092	0.3077759194956687	0.3131498470948012	0.9803562969101254	0.9887611064988212	0.983924709643046	0.9889582431752143	0.0334897663118938	0.029799682104589047	0.052967223040163464	0.04709561021866437
delta	7	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.37458364326972515	-0.3765617566148067	-0.21468849005061202	-0.2157740872616511	0.3965908918919036	0.39224939224939226	0.28258410157008523	0.27935077935077934	0.8251428874542436	0.8277177432378952	0.8838271537511131	0.8851377955443124	0.09477326692991776	0.09413186567786855	0.1631018661179579	0.16304253043920747
delta	7	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.4075002173889398	-0.4108823600529429	-0.23285539760704962	-0.23467038705887092	0.40227138428144266	0.3980607966457023	0.2745674334342113	0.27113906359189377	0.8040861462007697	0.8062967514611518	0.8697831389061451	0.8707992261344394	0.10235238617423817	0.10174214093256453	0.17570594773505258	0.17593008215976544
delta	7	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.21759690516270125	-0.2217539283406603	-0.12804631555067877	-0.13053971370823397	0.36949931280333287	0.3660362490149724	0.3208174419104068	0.31639085894405045	0.9255673457400435	0.9243400891244825	0.9508063014732678	0.9498138958611858	0.0586266982262358	0.059804666656686704	0.10299009225181407	0.10491144608264828
delta	8	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.5304385861861246	0.3860341110022464	0.3816306189966032	0.2725393110683921	0.9206087738467128	0.9010928961748634	0.9208841891587628	0.9010928961748634	0.18163570711372545	0.1855268021283408	0.427918107252692	0.434977725473461	0.6580736555082428	0.5606222364896245	0.7057732846614887	0.6402320106393996
delta	8	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.5203314080312283	0.3794144246546639	0.37407175721918146	0.2675734697029748	0.918202979114795	0.8997229916897507	0.9184867403453919	0.8997229916897507	0.18302239908975673	0.18621450199293427	0.42970623774671146	0.4358927936801563	0.6477122511297049	0.554536671898068	0.6968573235906247	0.6352490744986711
delta	8	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.863975465297699	0.863975465297699	0.6310730576515198	0.6310730576515198	1.0	1.0	1.0	1.0	0.1358748719046936	0.1358748719046936	0.36890980095005044	0.36890980095005044	1.0	1.0	1.0	1.0
delta	8	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.07789258112219007	-0.11265743288143726	-0.03728531855158508	-0.0594663681762912	0.48733146441098824	0.45529867700120275	0.46490346954607703	0.4250968862755579	0.7608914653357902	0.8161236357025813	0.8357961707686586	0.8704717162698077	0.14395011593602175	0.10404535021141642	0.2117432483585508	0.17024863486014585
delta	8	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.07666164841708344	-0.12502905948984536	-0.03557461928393619	-0.0658018594949233	0.5126398537078465	0.4840971272229822	0.49252841194452107	0.45622435020519836	0.7222450380457346	0.7679460312630119	0.8099585984607173	0.8377759543952764	0.164767901689021	0.12749976035407334	0.23805115405240962	0.203381808153724
delta	8	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.08486786645112766	-0.06840711336708215	-0.04697928106826213	-0.036805846322248106	0.34391725839545817	0.3522935779816514	0.30836212928822776	0.3137614678899083	0.9798878866461058	0.9884432875451518	0.9822090805136607	0.9874165575188965	0.025982663335692487	0.020154591487099846	0.06266511609335065	0.051739278639445455
delta	8	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.38662045330662903	-0.38856931949596035	-0.22264260105167827	-0.2236615186478598	0.39683260300169465	0.3923923923923924	0.28024177488705126	0.2769197769197769	0.8220573582342581	0.8246446578950236	0.879801808504006	0.8811032534762396	0.09946570776823413	0.09853817162850154	0.16812570493786105	0.16738214121187842
delta	8	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.4215367098607408	-0.42498909910199	-0.24213396525010467	-0.24395056282951752	0.4024819158354733	0.39814814814814814	0.2715726834144122	0.26799440950384346	0.8003494140844308	0.8025362044204016	0.8649903478312782	0.8659712754102273	0.10834859149478568	0.10746724011800123	0.18150667181689337	0.1809300724743727
delta	8	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.22009676820240343	-0.22429286680493277	-0.12968378718226	-0.13214497893485053	0.369889726409827	0.3664302600472813	0.32158667267963753	0.31717888100866826	0.9255875534103571	0.924367894844382	0.9504410824816305	0.9493581332633597	0.05710118538006517	0.05826237333543925	0.10430878597632223	0.10627232360232965
delta	9	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.5257470911533079	0.3814736205880922	0.3756283774478909	0.26759555473608154	0.9236051398202532	0.9049180327868852	0.921775201889746	0.9021857923497267	0.18916240057423714	0.19232756623845804	0.43685088799989624	0.4427430091954682	0.6097117707287624	0.5526508756319426	0.6530546639218395	0.62556179804468
delta	9	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.515595389727616	0.37483539873749594	0.3680264054317818	0.26262466970500936	0.9212901440572305	0.903601108033241	0.9194047534621624	0.900831024930748	0.19065885650337297	0.19305538079975587	0.4387386859098712	0.4436874614423484	0.59788485469024	0.5464549043803075	0.642541168889168	0.6203756733638585
delta	9	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.8607532382011414	0.8607532382011414	0.6264934539794922	0.6264934539794922	1.0	1.0	1.0	1.0	0.13977935491275337	0.13977935491275337	0.3745535569707231	0.3745535569707231	1.0	1.0	1.0	1.0
delta	9	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.07555269702376487	-0.10983727078241202	-0.03523815602529794	-0.05699278038400461	0.49011533387791073	0.4583723105706268	0.4697511157997262	0.430175063477215	0.7628174908642897	0.8176385829368545	0.8376229029044446	0.8719239308527942	0.15266628341019542	0.10979822605769572	0.21618939751079683	0.1704201987575072
delta	9	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.0741725604474435	-0.12180434476230093	-0.03342590640828598	-0.06302365901894777	0.5152052346288867	0.48700410396716826	0.4989303996293	0.4639192886456908	0.7244935895306837	0.7698710001821492	0.8122492161583241	0.8398772142032502	0.17346368884406058	0.1329917113479271	0.24322616788884863	0.2039273040261117
delta	9	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.08337347095625268	-0.067033938284314	-0.045507570521699056	-0.035421784508073366	0.34793922962238044	0.3559633027522936	0.3044018407654752	0.309480122324159	0.9799862650880571	0.9884916862698929	0.9814071277991281	0.9865472941350777	0.034814319284959594	0.026840732493614267	0.06298103203516998	0.05057337820044345
delta	9	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.3819013783382252	-0.3837025635011844	-0.21846527764573692	-0.2193528269424909	0.3943317038776485	0.38996138996138996	0.2796602312709908	0.2762047762047762	0.8237352424913356	0.8262852684439815	0.8809353099754195	0.8822146328222878	0.10074582892002634	0.09965452285697698	0.1633095746476558	0.16228563565767917
delta	9	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.4164544400935542	-0.4197138873986845	-0.23753664203949512	-0.23916491931779435	0.3999421266130395	0.39570230607966456	0.27176035252855535	0.26808176100628933	0.8024199362526268	0.8045828508897633	0.8665468088392582	0.8675114784011791	0.10960185733372989	0.10850785928587041	0.17675883190254432	0.1758658324848176
delta	9	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.21710985304357913	-0.2212685067720353	-0.12750953976781323	-0.12998764431346252	0.36757430313962974	0.3640661938534279	0.31733657604260623	0.3128447596532703	0.9253928568605617	0.924177024220455	0.9495573923171113	0.9485352442536709	0.058509385716209415	0.059720324496861904	0.09916696312434133	0.1010302797565443
delta	10	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.5178242746658404	0.3732430188015836	0.3662434795063318	0.2598335755161961	0.9247950270791749	0.9021857923497267	0.9241017201558323	0.9	0.2030119552391909	0.20711435379202103	0.4527070050153026	0.45958490470112556	0.5505467568079528	0.49914052920417723	0.599189301984531	0.5783212454803641
delta	10	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.5072377974477907	0.3664018137592028	0.35808017359566735	0.254628603230295	0.9225160885058166	0.900831024930748	0.9218017722817666	0.8986149584487535	0.20509688287170652	0.20812411847935963	0.45532221305976617	0.4608754831658502	0.5678360524687999	0.5063308412430162	0.6189347886221231	0.5870571596429179
delta	10	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.8671780228614807	0.8671780228614807	0.6356325745582581	0.6356325745582581	1.0	1.0	1.0	1.0	0.13420934336617502	0.13420934336617502	0.3664051395480057	0.3664051395480057	-0.02	-0.02	-0.05241175705601295	-0.05241175705601295
delta	10	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.07303829870846433	-0.1070128894062326	-0.03356162120277683	-0.0550853369696424	0.4849909266372122	0.4516904984631832	0.47107497064744475	0.4309768809301082	0.767863322292419	0.8215010013999066	0.8432550979384102	0.876757532839228	0.13706496110192343	0.10126046902906566	0.20327204199869006	0.1645789556474198
delta	10	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.07134293174307209	-0.1184595727322761	-0.031503647538449836	-0.060701767009349795	0.5102884430244334	0.4801641586867305	0.4998894895694553	0.4639192886456908	0.7305018529835873	0.7749041473063786	0.8187896151139864	0.8459063221157185	0.15713920234562512	0.1242904492929668	0.23202364820422627	0.20201861260430298
delta	10	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.08264537817902035	-0.06607086855565007	-0.045223471967296466	-0.03499672359214463	0.3416383337762918	0.3498470948012232	0.3077926967560516	0.3131498470948012	0.9795783150424651	0.9881666911485006	0.9818928339434783	0.9871048602466189	0.02331092738761368	0.018887793442953226	0.04034627350065167	0.03066634776738751
delta	10	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.3718380850087851	-0.37342275333749353	-0.21118485025130213	-0.21182767215830653	0.39294034014656526	0.38788788788788786	0.28187600168565063	0.27856427856427857	0.8277873252856017	0.8302952468043506	0.8853531388126132	0.8865389865958773	0.09712973347613522	0.09721323079558228	0.15929546884191662	0.15932853941746902
delta	10	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.4050925303768787	-0.4080237716893058	-0.2293436590341791	-0.23064272489189155	0.39890661812816214	0.3938679245283019	0.27435926430021995	0.27087700908455625	0.8069092825912161	0.8090356999882136	0.8713766378086104	0.8722561043680979	0.10467859443336024	0.10493930571747795	0.1738035337797044	0.17430666165608186
delta	10	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.21323996094556955	-0.2173500748144256	-0.1245813006714273	-0.12695977472171036	0.3644857836189494	0.3609141055949567	0.317725056908474	0.3132387706855792	0.9273595289049786	0.9261893728686292	0.9520102974470888	0.9509639021764977	0.06112747352629273	0.06236370136064867	0.09010315913862116	0.09176764761776873
delta	11	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.5145494014928665	0.37074157573038435	0.3634052241412813	0.2587273923044037	0.9253636133557414	0.9038251366120219	0.9235419357939814	0.9005464480874317	0.2072499180614708	0.2105860803208234	0.45740081466987675	0.46330098474938664	0.6070238092195173	0.5173528009184523	0.654860433935558	0.5975045415735751
delta	11	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.5041338952230008	0.3639892276324889	0.35551544570956717	0.25367142942236154	0.9231019046695519	0.9024930747922437	0.9212250247574353	0.8991689750692521	0.209184060431248	0.21151631384522784	0.4597918780102893	0.46447557284236624	0.5951154398019268	0.5106679366652452	0.6444016592063325	0.5919298122324889
delta	11	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.8582611083984375	0.8582611083984375	0.6237679123878479	0.6237679123878479	1.0	1.0	1.0	1.0	0.14342321985882323	0.14342321985882323	0.3784957244362633	0.3784957244362633	1.0	1.0	1.0	1.0
delta	11	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.07241579306816372	-0.10604683788331543	-0.03275391246813039	-0.054000017486963696	0.48764522200543403	0.4542295870640118	0.46653522280137677	0.4250968862755579	0.769091932070491	0.8223678167423356	0.8442757718740536	0.8774201932923363	0.12760569654505302	0.09320906793851488	0.192456337607694	0.15543057481483294
delta	11	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.07078156976586245	-0.11740116723463154	-0.030763863421538296	-0.05955503366711752	0.5127728939148709	0.48238714090287277	0.49574182893037494	0.4584473324213406	0.7318828843596603	0.7759438468442555	0.8201513366821556	0.8470077270392666	0.1445786589995044	0.11264216371105147	0.2172086851903609	0.18798153327014214
delta	11	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.08167639178120428	-0.06543514488851623	-0.04403085706548558	-0.03413106664810159	0.34525508118529186	0.3535168195718654	0.3010311214037204	0.3058103975535168	0.9799432024318632	0.9884151414909425	0.9809809046281411	0.9861982377253337	0.031425575969828645	0.023701579205919213	0.05219303463924815	0.03900366041321341
delta	11	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.36989010517174997	-0.3715419602119502	-0.20989259500056506	-0.2105607659744154	0.39091775520772437	0.3858143858143858	0.2802915572971472	0.27656227656227655	0.8285820265802137	0.8310348767888367	0.8857377205391119	0.886873204568821	0.09804531386340767	0.09815177065626889	0.15545293526540505	0.15491459248496792
delta	11	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.4029994590373169	-0.40600830207909616	-0.22824394438535936	-0.22958350640781494	0.3976752937472089	0.3926450034940601	0.2738200494762279	0.269916142557652	0.8078432613182905	0.8099093806334358	0.8720863100806625	0.8729114405440074	0.10709669625422576	0.10749968767654355	0.1693069791429698	0.16908190240872503
delta	11	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.21198395596673855	-0.21607675859844055	-0.12237077485769987	-0.12475606444503869	0.3586894944809517	0.3550039401103231	0.3111556715199931	0.3065405831363278	0.927489983983233	0.926324348808943	0.9508444473409464	0.9498496720850008	0.05487718246104435	0.05598669813928507	0.08937980292625	0.09101098176504199
delta	12	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.5141237561097917	0.3720219118927753	0.3617251161348951	0.2585519774542114	0.9225001784478427	0.9005464480874317	0.9203543367465935	0.8967213114754098	0.20946414576734623	0.2125525808533349	0.46011658960399193	0.46554993393241323	0.6303824409568284	0.5516863161276406	0.6824613625573389	0.634149237993449
delta	12	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.5036370400903802	0.36526064495568955	0.35374835549825523	0.25347709878814767	0.9201516990068682	0.8991689750692521	0.9179408317995206	0.8952908587257618	0.21152054752099103	0.213535263581261	0.46261511525223653	0.4667671734160765	0.619181908864611	0.5454769853260845	0.6728389796045309	0.6290820529241061
delta	12	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.8601853847503662	0.8601853847503662	0.6249582171440125	0.6249582171440125	1.0	1.0	1.0	1.0	0.14160288789706915	0.14160288789706915	0.3776652432119223	0.3776652432119223	1.0	1.0	1.0	1.0
delta	12	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.070747273528832	-0.10408151800375745	-0.031509424625740697	-0.0523857121425155	0.4844917845849561	0.45275958840037417	0.46607164841347615	0.4258987037284512	0.7697836795160321	0.8229079001114801	0.8448823754945983	0.8778347271685915	0.14303539774431254	0.10187231163722671	0.2072732792070184	0.1640184298892945
delta	12	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.06895619819474899	-0.11513525450792045	-0.029585469527827465	-0.05797161296915859	0.5091668620989248	0.48084815321477425	0.4953854140759719	0.4598153214774282	0.7327087752925026	0.7766466478114208	0.8210604660305215	0.8478806333864132	0.16342986742395058	0.12457543260438779	0.23441472890258336	0.19818229804411233
delta	12	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.0808967004219691	-0.06454497300293467	-0.042411836847249	-0.03240629438458962	0.3446663453391335	0.3522935779816514	0.2999603096593335	0.30458715596330277	0.9798748034493655	0.9883732233229463	0.9798731957910314	0.9849732840115145	0.02746673622636374	0.020668732789546018	0.0534717309321504	0.041822527155731815
delta	12	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.3668145879575362	-0.3683781362211837	-0.20762603061894574	-0.2082561956587782	0.3939941850542736	0.3886743886743887	0.28035785525986734	0.27684827684827684	0.8290519036249491	0.8314795475167099	0.8856577715109627	0.8867305294098403	0.09952165000573285	0.09900259633882949	0.15519470132137306	0.1545236808800336
delta	12	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.39959465256786997	-0.40248144732340846	-0.2259082659748533	-0.22720611750803613	0.40155685603118907	0.39631376659678547	0.2742240450260413	0.27061495457721874	0.8083255793718939	0.8103603529728103	0.8726254702171019	0.8734265224084182	0.1093410007822922	0.1090313732003775	0.17048632942859837	0.17020906652911158
delta	12	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.21047889520055973	-0.21455043507923377	-0.12043383122923282	-0.12277995242382758	0.3579260619335996	0.3542159180457053	0.309611411759653	0.3049645390070922	0.9279005269856742	0.9267405952466412	0.9478118238355304	0.9467400929056176	0.05269090014829591	0.053766411346315025	0.08226539804076002	0.08377257965440553
delta	13	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.5107430171440629	0.36588889563486715	0.35940783551674993	0.25430631427338624	0.9207548087465853	0.8972677595628415	0.9191015364319668	0.8939890710382513	0.21102145571856168	0.21442489652422017	0.46133428318548325	0.4673728897807127	0.6315652319443922	0.5552665031379784	0.6786620379706871	0.6308480697731428
delta	13	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.49995367680535174	0.35895118991898534	0.35109413791955874	0.24905072504969267	0.9183534393146635	0.8958448753462603	0.916650067838996	0.8925207756232687	0.21333557651405297	0.21552973623414917	0.46414665177014486	0.46874195861574114	0.6204005420033133	0.5491067594141277	0.6689245239697988	0.6257351621522721
delta	13	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.8667912483215332	0.8667912483215332	0.6337598562240601	0.6337598562240601	1.0	1.0	1.0	1.0	0.1346554694673494	0.1346554694673494	0.36852611989165257	0.3685261198916525	1.0	1.0	1.0	1.0
delta	13	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.07259339309821371	-0.10550186701874752	-0.03288036618420544	-0.05342728616794544	0.4828067939060889	0.45115595349458776	0.4672292456325055	0.4276359748763865	0.7706202908369372	0.8233669638345595	0.8458737011941313	0.878535216856513	0.1446564363506919	0.10313537428861519	0.20579617153107083	0.1605591108914109
delta	13	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.07113464496112154	-0.11702515533069209	-0.03108054592374566	-0.05916697437884608	0.5070857364153314	0.478625170998632	0.4960447135262133	0.46084131326949385	0.7337513945381312	0.7772908134632347	0.8221147937436448	0.8485577910446758	0.16631848522937262	0.12706216938044673	0.2343768638693215	0.1952531182661709
delta	13	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.08085963254173596	-0.06428584864061178	-0.04307934766014417	-0.03289780809005739	0.3452261196870483	0.3529051987767584	0.30394159423482814	0.308868501529052	0.9795440365301703	0.9881702221657568	0.9805075100802207	0.9857572267327364	0.021904826038167617	0.017555008724681957	0.04383891494765012	0.03646702824456287
delta	13	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.36728744593138496	-0.36913727873405044	-0.2085747164860368	-0.20938748413470215	0.39312537057295094	0.38753038753038754	0.2809782464895332	0.2776347776347776	0.8298546769055523	0.8322308106164215	0.8867751280419595	0.8877534670872547	0.09352558675905936	0.09385868749374852	0.15048893886926545	0.15057543755199995
delta	13	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.40019421780391806	-0.40344188137945264	-0.22716705732408068	-0.22871164911443526	0.400100618704739	0.3944793850454228	0.2744067601421673	0.2709643605870021	0.8091108978508034	0.8110800413997428	0.8737718573224459	0.8744587076216984	0.10271564258828189	0.10342565859700689	0.16575369130883116	0.16642470836725162
delta	13	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.21034745700084245	-0.2144016242484064	-0.11990355248921193	-0.12222316550271449	0.35985880255980757	0.3561859732072498	0.3123191813769703	0.30772261623325453	0.9287865462435858	0.927634280274631	0.9487907268581007	0.9477213182935937	0.04969608972738267	0.05070554124075327	0.07768781184979831	0.07908510961937555
delta	14	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.504632590639898	0.360530459557665	0.352189129759448	0.24887949110828136	0.9200564387083107	0.8978142076502732	0.918316046415383	0.8945355191256831	0.2209266758946986	0.22306452125508883	0.472434859779207	0.47692684017912806	0.6281989197530279	0.5429444233238065	0.6791822908842977	0.6279726039749287
delta	14	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4936263942526597	0.3535040521911678	0.3436035107412009	0.24352443478898328	0.9176339065479566	0.896398891966759	0.9158407750946371	0.8930747922437673	0.22360682836568951	0.22431913173851112	0.475710437727973	0.4784862037900588	0.6169322203516046	0.5366140136745519	0.6694605421232158	0.6228198699579608
delta	14	answerdotai_ModernBERT-base	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.8678370714187622	0.8678370714187622	0.6355145573616028	0.6355145573616028	1.0	1.0	1.0	1.0	0.1324816443519988	0.1324816443519988	0.3643407874699276	0.3643407874699276	1.0	1.0	1.0	1.0
delta	14	answerdotai_ModernBERT-base	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.07077275551867691	-0.10323283696256341	-0.03172565818725464	-0.051654805997261494	0.48310827911046894	0.4522250434317787	0.4668565676324936	0.42736870239208874	0.7737033237858866	0.8254382497962915	0.8489391545727931	0.8804297609281849	0.1358323711282233	0.09626028001393534	0.20047080251877658	0.15698739400140413
delta	14	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	-0.06894272233501611	-0.11408050440047568	-0.02964114623975155	-0.05678926288111154	0.50725294709819	0.4796511627906977	0.49590698400180316	0.46101231190150477	0.7373872751549678	0.77993835939571	0.825671130604053	0.8508811462497767	0.15520491070394082	0.11712648718630421	0.22716649594446126	0.18954058857014758
delta	14	answerdotai_ModernBERT-base	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.08114294355942143	-0.06443335122744971	-0.04353789255643884	-0.03329009415826757	0.34628849384671667	0.3541284403669725	0.30223754153974003	0.3070336391437309	0.9794942660277584	0.9881803654309101	0.9807912903956547	0.9861180169767063	0.0260546468658238	0.021626898029829467	0.04919520643989688	0.04055248156225316
delta	14	answerdotai_ModernBERT-base	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.3615027999319136	-0.3636531924466173	-0.20495150728772085	-0.20597723407353088	0.3907370213860964	0.38495638495638496	0.28484396323589656	0.28085228085228087	0.8321816822952028	0.8345041867840766	0.8888596772058217	0.8897885178467535	0.08504597407415619	0.08422049636028332	0.14592752593699768	0.14481825988606944
delta	14	answerdotai_ModernBERT-base	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.39309973238907275	-0.3966362843788906	-0.22274747448823146	-0.22450528763170186	0.39842805332835673	0.3926450034940601	0.28037943176151187	0.27629280223619845	0.811458302288477	0.8133549971212785	0.875800019126172	0.8764136092527656	0.09230683641302809	0.09148935009220335	0.15957909657368133	0.15867886102010217
delta	14	answerdotai_ModernBERT-base	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.21080973744392395	-0.2148783947946614	-0.1200784329468241	-0.12240388610901515	0.3540567151999312	0.35027580772261624	0.3061363441137311	0.30141843971631205	0.9310162638657409	0.9299005316460599	0.951144200354919	0.9501178927813383	0.050417245996459345	0.05143332633545255	0.08082003520819862	0.0822981015793686
delta	15	answerdotai_ModernBERT-base	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.5014861770610236	0.35808499388034454	0.34803009148077657	0.2452161546045268	0.919304993544473	0.8956284153005465	0.9174871816037907	0.8918032786885246	0.22464609701502627	0.2265022645560224	0.4770157230368289	0.48120297195582545	0.6305548901416609	0.5597074097496122	0.6764844459677175	0.6288767999106154
